Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1604288690,192.168.0.178,53789,216.58.193.195,443,6,635,667,9,8,1604288690110;1604288690110;1604288690135;1604288690139;1604288690139;1604288690151;1604288690151;1604288690154;1604288690154;1604288690154;1604288690154;1604288690154;1604288690154;1604288690154;1604288690154;1604288690154;1604288690185;,141;91;52;91;52;52;52;120;126;83;91;52;52;52;52;91;52;,1;1;2;2;1;2;1;2;2;2;2;1;1;1;1;1;2;
1604288690,192.168.0.1,40437,224.0.0.251,5353,17,72,0,1,0,1604288690149;,72;,1;
1604288690,192.168.0.246,5353,224.0.0.251,5353,17,309,0,3,0,1604288690149;1604288690250;1604288690250;,105;99;105;,1;1;1;
1604288690,192.168.0.178,21786,192.168.0.1,53,17,61,104,1,1,1604288690167;1604288690185;,61;104;,1;2;
1604288690,192.168.0.178,54060,172.217.5.69,443,6,5545,32275,36,35,1604288690186;1604288690212;1604288690212;1604288690213;1604288690242;1604288690242;1604288690242;1604288690249;1604288690249;1604288690249;1604288690249;1604288690249;1604288690267;1604288690267;1604288690267;1604288690309;1604288690309;1604288690309;1604288690309;1604288690312;1604288690868;1604288690868;1604288690868;1604288690868;1604288690868;1604288690868;1604288690868;1604288690868;1604288690868;1604288690868;1604288690869;1604288690869;1604288690869;1604288690869;1604288690869;1604288690869;1604288690869;1604288690869;1604288690869;1604288690869;1604288690869;1604288690869;1604288690869;1604288690869;1604288690869;1604288690869;1604288690869;1604288690869;1604288690869;1604288690869;1604288690869;1604288690869;1604288690869;1604288690869;1604288690869;1604288690869;1604288690869;1604288690869;1604288690870;1604288690870;1604288690871;1604288690871;1604288690888;1604288690888;1604288690888;1604288690890;1604288690890;1604288690891;1604288690891;1604288690892;1604288690922;,64;60;52;633;52;264;52;116;144;1470;1257;283;632;52;83;52;83;52;52;52;668;1470;1470;52;52;1470;177;329;52;52;52;52;1470;1333;1470;1470;52;52;52;52;789;1470;52;52;1470;1470;153;1470;1470;52;52;1017;1470;52;52;52;1470;972;52;52;1470;52;1470;52;1470;1470;52;548;52;91;52;,1;2;1;1;2;2;1;1;1;1;1;1;2;1;1;2;2;2;1;2;2;2;2;1;1;2;2;2;1;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;1;1;2;2;1;1;1;2;2;1;1;2;1;2;1;2;2;1;2;1;1;2;
1604288691,192.168.0.178,54035,151.101.196.133,443,6,40,52,1,1,1604288691233;1604288691274;,40;52;,1;2;
1604288691,192.168.0.178,53903,185.199.108.154,443,6,40,52,1,1,1604288691233;1604288691274;,40;52;,1;2;
1604288691,192.168.0.178,53739,142.250.101.188,5228,6,40,52,1,1,1604288691233;1604288691274;,40;52;,1;2;
1604288691,192.168.0.1,38552,239.255.255.250,1900,17,4139,0,9,0,1604288691478;1604288691478;1604288691479;1604288691480;1604288691481;1604288691481;1604288691482;1604288691483;1604288691484;,408;417;480;476;456;488;470;472;472;,1;1;1;1;1;1;1;1;1;
1604288691,192.168.0.178,53918,13.225.143.3,443,6,52,76,1,1,1604288691692;1604288691692;,76;52;,2;1;
1604288691,192.168.0.178,53751,35.171.152.91,443,6,91,52,1,1,1604288691752;1604288691842;,91;52;,1;2;
