Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1604288005,192.168.0.178,53774,3.235.96.207,443,6,401,297,3,2,1604288005628;1604288005628;1604288005717;1604288005718;1604288005718;,82;267;52;245;52;,1;1;2;2;1;
1604288005,192.168.0.170,65085,239.255.255.250,3702,17,684,0,1,0,1604288005843;,684;,1;
1604288006,192.168.0.178,53929,140.82.112.26,443,6,133,181,2,3,1604288006037;1604288006038;1604288006038;1604288006138;1604288006138;,77;52;81;52;52;,2;1;1;2;2;
1604288006,192.168.0.1,60794,255.255.255.255,7437,17,201,0,1,0,1604288006252;,201;,1;
1604288006,192.168.0.178,22379,192.168.0.1,53,17,60,76,1,1,1604288006474;1604288006564;,60;76;,1;2;
1604288006,192.168.0.178,53943,172.217.5.196,443,6,2608,3048,16,13,1604288006564;1604288006598;1604288006599;1604288006599;1604288006638;1604288006644;1604288006644;1604288006646;1604288006646;1604288006646;1604288006665;1604288006665;1604288006665;1604288006665;1604288006677;1604288006678;1604288006707;1604288006740;1604288006740;1604288006740;1604288006740;1604288006743;1604288006743;1604288006743;1604288006743;1604288006743;1604288006743;1604288006743;1604288006764;,64;60;52;632;52;264;52;116;144;1010;52;632;52;83;83;52;52;584;52;959;52;84;83;91;52;52;52;91;52;,1;2;1;1;2;2;1;1;1;1;2;2;1;1;2;1;2;2;1;2;1;2;2;2;1;1;1;1;2;
1604288006,192.168.0.178,52660,192.168.0.1,53,17,72,88,1,1,1604288006745;1604288006764;,72;88;,1;2;
1604288006,192.168.0.178,32497,192.168.0.1,53,17,71,116,1,1,1604288006746;1604288006766;,71;116;,1;2;
1604288006,192.168.0.178,52659,172.217.14.78,443,17,708,7055,6,8,1604288006764;1604288006765;1604288006765;1604288006765;1604288006781;1604288006782;1604288006786;1604288006788;1604288006789;1604288006789;1604288006789;1604288006789;1604288006789;1604288006793;,166;150;135;135;1378;611;61;1378;166;54;1378;1378;712;61;,1;1;1;1;2;2;1;2;2;2;2;2;2;1;
1604288006,192.168.0.178,59054,172.217.5.193,443,17,1947,8171,6,9,1604288006768;1604288006768;1604288006814;1604288006819;1604288006820;1604288006843;1604288006851;1604288006851;1604288006852;1604288006852;1604288006852;1604288006852;1604288006852;1604288006852;1604288006852;,1378;325;70;1378;61;53;1378;1378;61;1378;1378;61;1105;53;61;,1;1;2;2;1;2;2;2;1;2;2;1;2;2;1;
